Loan_Repay,Secured_Loan,Loan_Term,Credit_Limit_Usage,Bank_Balance,Loan_Status
0,1,1,1,30,Y
0,1,1,1,29.5,Y
0,1,1,1,29,Y
0,1,1,1,28.5,Y
0,1,1,1,28,Y
0,1,1,1,27.5,Y
0,1,1,1,27,Y
0,1,1,1,26.5,Y
0,1,1,1,26,Y
0,1,1,1,25.5,Y
0,1,1,1,25,Y
0,1,1,1,24.5,Y
0,1,1,1,24,Y
0,1,1,1,23.5,Y
0,1,1,1,23,Y
0,1,1,1,22.5,Y
0,1,1,1,22,Y
0,1,1,1,21.5,Y
0,1,1,1,21,Y
0,1,1,1,20.5,Y
0,1,1,1,20,Y
0,1,1,1,19.5,Y
0,1,1,1,19,Y
0,1,1,1,18.5,Y
0,1,1,1,18,Y
0,1,1,1,17.5,Y
0,1,1,1,17,Y
0,1,1,1,16.5,Y
0,1,1,1,16,Y
0,1,1,1,15.5,Y
0,1,1,1,15,Y
0,1,1,1,14.5,Y
0,1,1,1,14,Y
0,1,1,1,13.5,Y
0,1,1,1,13,Y
0,1,1,1,12.5,Y
0,1,1,1,12,Y
0,1,1,1,11.5,Y
0,1,1,1,11,Y
0,1,1,1,10.5,Y
0,1,1,1,10,Y
1,1,1,1,30,Y
1,1,1,1,29,Y
1,1,1,1,28,Y
1,1,1,1,27,Y
1,1,1,1,26,Y
1,1,1,1,25,Y
1,1,1,1,24,Y
1,1,1,1,23,Y
1,1,1,1,22,Y
1,1,1,1,21,Y
1,1,1,1,20,Y
1,1,1,1,19,Y
1,1,1,1,18,Y
1,1,1,1,17,Y
1,1,1,1,16,Y
1,1,1,1,15,Y
1,1,1,1,14,Y
1,1,1,1,13,Y
1,1,1,1,12,Y
1,1,1,1,11,Y
1,1,1,1,10,Y
3,0,6,70,11,N
2,0,4,9,13,Y
2,1,10,60,9,N
